Date,TotalSale
2025-07-01,699.00
2025-07-01,259.98
2025-07-01,169.50
2025-07-02,299.99
2025-07-02,179.00
2025-07-02,159.99
2025-07-03,799.00
2025-07-03,319.99
2025-07-03,109.95
2025-07-04,59.99
2025-07-04,179.98
2025-07-04,399.99
2025-07-05,1599.00
2025-07-05,249.99
2025-07-05,129.50
2025-07-06,139.99
2025-07-06,249.95
2025-07-06,699.00
2025-07-07,519.96
2025-07-07,169.50
2025-07-07,29.99
2025-07-08,589.00
2025-07-08,199.99
2025-07-08,299.00
2025-07-09,899.00
2025-07-09,189.50
2025-07-09,119.99
2025-07-10,129.00
2025-07-10,129.98
2025-07-10,39.99
2025-07-11,229.00
2025-07-11,159.98
2025-07-11,69.50
2025-07-12,1199.00
2025-07-12,199.99
2025-07-12,189.00
2025-07-13,99.99
2025-07-13,149.95
2025-07-13,349.99
2025-07-14,89.50
2025-07-14,699.00
2025-07-14,119.98
2025-07-15,109.99
2025-07-15,549.00
2025-07-15,89.99
2025-07-16,179.00
2025-07-16,109.95
2025-07-16,104.97
2025-07-17,319.99
2025-07-17,129.99
2025-07-17,169.50
2025-07-18,179.00
2025-07-18,1599.00
2025-07-18,159.99
2025-07-19,99.98
2025-07-19,589.00
2025-07-19,199.99
2025-07-20,299.00
2025-07-20,399.99
2025-07-20,799.00
2025-07-21,189.50
2025-07-21,139.99
2025-07-21,64.99
2025-07-22,229.00
2025-07-22,79.99
2025-07-22,208.50
2025-07-23,1199.00
2025-07-23,199.99
2025-07-23,189.00
2025-07-24,99.99
2025-07-24,149.95
2025-07-24,79.98
2025-07-25,299.00
2025-07-25,419.00
2025-07-25,89.50
2025-07-26,119.99
2025-07-26,329.00
2025-07-26,219.00
2025-07-27,99.99
2025-07-27,94.99
2025-07-27,89.95
2025-07-28,359.98
2025-07-28,149.00
2025-07-28,699.00
2025-07-29,129.99
2025-07-29,169.50
2025-07-29,899.00
2025-07-30,299.99
2025-07-30,159.99
2025-07-30,179.00
2025-07-31,109.95
2025-07-31,174.95
2025-07-31,319.99
2025-08-01,59.99
2025-08-01,89.99
2025-08-01,399.99
2025-08-02,1599.00
2025-08-02,249.99
2025-08-02,129.50
2025-08-03,139.99
2025-08-03,249.95
2025-08-03,699.00
2025-08-04,259.98
2025-08-04,169.50
2025-08-04,89.97
2025-08-05,589.00
2025-08-05,199.99
2025-08-05,299.00
2025-08-06,899.00
2025-08-06,189.50
2025-08-06,119.99
2025-08-07,129.00
2025-08-07,64.99
2025-08-07,39.99
2025-08-08,458.00
2025-08-08,79.99
2025-08-08,69.50
2025-08-09,1199.00
2025-08-09,199.99
2025-08-09,189.00
2025-08-10,99.99
2025-08-10,149.95
2025-08-10,349.99
2025-08-11,89.50
2025-08-11,419.00
2025-08-11,179.00
2025-08-12,119.99
2025-08-12,329.00
2025-08-12,219.00
2025-08-13,99.99
2025-08-13,94.99
2025-08-13,89.95
2025-08-14,179.99
2025-08-14,149.00
2025-08-14,589.00
2025-08-15,129.99
2025-08-15,169.50
2025-08-15,899.00
2025-08-16,299.99
2025-08-16,159.99
2025-08-16,179.00
2025-08-17,219.90
2025-08-17,34.99
2025-08-17,319.99
2025-08-18,59.99
2025-08-18,89.99
2025-08-18,399.99
2025-08-19,1599.00
2025-08-19,249.99
2025-08-19,129.50
2025-08-20,139.99
2025-08-20,249.95
2025-08-20,229.00
2025-08-21,159.98
2025-08-21,69.50
2025-08-21,1199.00
2025-08-22,199.99
2025-08-22,189.00
2025-08-22,99.99
2025-08-23,149.95
2025-08-23,349.99
2025-08-23,179.00
2025-08-24,419.00
2025-08-24,89.50
2025-08-24,119.99
2025-08-25,329.00
2025-08-25,219.00
2025-08-25,99.99
2025-08-26,94.99
2025-08-26,89.95
2025-08-26,179.99
2025-08-27,149.00
2025-08-27,589.00
2025-08-27,129.99
2025-08-28,169.50
2025-08-28,899.00
2025-08-28,299.99
2025-08-29,159.99
2025-08-29,179.00
2025-08-29,109.95
2025-08-30,139.96
2025-08-30,319.99
2025-08-30,59.99
2025-08-31,89.99
2025-08-31,399.99
2025-08-31,1599.00
2025-09-01,249.99
2025-09-01,129.50
2025-09-01,139.99
2025-09-02,249.95
2025-09-02,699.00
2025-09-02,129.99
2025-09-03,339.00
2025-09-03,29.99
2025-09-03,589.00
2025-09-04,199.99
2025-09-04,299.00
2025-09-04,899.00
2025-09-05,189.50
2025-09-05,119.99