CustomerID,TotalSale
CUST0101,5273.45
CUST0035,5126.98
CUST0088,4495.50
CUST0070,3597.20
CUST0087,3596.00
CUST0148,3450.99
CUST0007,3198.00
CUST0013,3198.00
CUST0118,3100.50
CUST0053,2999.99
CUST0067,2950.00
CUST0186,2900.50
CUST0001,2845.00
CUST0097,2800.00
CUST0022,2750.95
CUST0106,2750.00
CUST0019,2689.50
CUST0041,2540.00
CUST0098,2499.90
CUST0125,2419.00
CUST0156,2398.00
CUST0014,2299.99
CUST0102,2250.00
CUST0153,2199.50
CUST0191,2150.75
CUST0056,2100.00
CUST0135,2050.50
CUST0173,2050.00
CUST0195,2000.00
CUST0163,1950.25
CUST0034,1899.99
CUST0044,1850.00
CUST0018,1799.00
CUST0074,1750.50
CUST0120,1700.00
CUST0121,1650.95
CUST0025,1600.00
CUST0069,1599.99
CUST0109,1550.00
CUST0138,1500.50
CUST0158,1499.00
CUST0176,1450.00
CUST0198,1400.99
CUST0012,1399.99
CUST0039,1350.50
CUST0059,1300.00
CUST0096,1299.95
CUST0147,1250.00
CUST0123,1200.00
CUST0161,1199.99